productId,productName,brandName,price,productUrl,categoryID
P427417,Niacinamide 10% + Zinc 1% Oil Control Serum,The Ordinary,$6.00 - $10.80,https://www.sephora.com/product/the-ordinary-deciem-niacinamide-10-zinc-1-P427417?skuId=2031391,facial-treatments
P427419,Hyaluronic Acid 2% + B5 Hydrating Serum,The Ordinary,$9.90 - $17.50,https://www.sephora.com/product/the-ordinary-hyaluronic-acid-2-b5-hydrating-serum-P427419?skuId=2735132,facial-treatments
P483496,Salicylic Acid 2% Exfoliating Blemish Solution,The Ordinary,$6.70,https://www.sephora.com/product/the-ordinary-salicylic-acid-2-exfoliating-blemish-solution-P483496?skuId=2611390,facial-treatments
P442563,AHA 30% + BHA 2% Exfoliating Peeling Solution,The Ordinary,$9.50,https://www.sephora.com/product/aha-30-bha-2-peeling-solution-P442563?skuId=2210607,facial-treatments
P466123,Watermelon Glow Niacinamide Dew Drops Serum,Glow Recipe,$20.00 - $49.00,https://www.sephora.com/product/glow-recipe-watermelon-glow-niacinamide-dew-drops-P466123?skuId=2404846,facial-treatments
P512322,Blackberry Retinol Blemish Serum,Glow Recipe,$48.00,https://www.sephora.com/product/glow-recipe-blackberry-retinol-blemish-serum-P512322?skuId=2795318,facial-treatments
P509844,Watermelon Glow Niacinamide Hue Drops Sun Glow Serum,Glow Recipe,$35.00,https://www.sephora.com/product/glow-recipe-watermelon-glow-niacinamide-hue-drops-sun-glow-serum-P509844?skuId=2742195,facial-treatments
P406712,B-Hydraâ„¢ Intensive Hydration Serum with Hyaluronic Acid,Drunk Elephant,$49.00,https://www.sephora.com/product/b-hydra-intensive-hydration-gel-P406712?skuId=1785856,facial-treatments
P448853,Mini SOS Daily Rescue Facial Spray with Hypochlorous Acid,Tower 28 Beauty,$12.00,https://www.sephora.com/product/sos-save-our-skin-daily-rescue-facial-spray-mini-P448853?skuId=2527836,facial-treatments
P411387,Superfood Gentle Antioxidant Refillable Cleanser,Youth To The People,$16.00 - $68.00,https://www.sephora.com/product/kale-spinach-green-tea-age-prevention-cleanser-P411387?skuId=1863588,facial-treatments
